"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error"
"HOUSING OCCUPANCY","","","",""
"    Total housing units","143,772,895","±7,466","143,772,895","(X)"
"        Occupied housing units","129,870,928","±136,261","90.3%","±0.1"
"        Vacant housing units","13,901,967","±141,204","9.7%","±0.1"
"        Homeowner vacancy rate","0.8","±0.1","(X)","(X)"
"        Rental vacancy rate","5.1","±0.1","(X)","(X)"
"UNITS IN STRUCTURE","","","",""
"    Total housing units","143,772,895","±7,466","143,772,895","(X)"
"        1-unit, detached","88,115,057","±145,668","61.3%","±0.1"
"        1-unit, attached","8,926,463","±51,953","6.2%","±0.1"
"        2 units","4,797,462","±40,413","3.3%","±0.1"
"        3 or 4 units","6,171,506","±51,920","4.3%","±0.1"
"        5 to 9 units","6,468,948","±53,715","4.5%","±0.1"
"        10 to 19 units","6,125,527","±57,700","4.3%","±0.1"
"        20 or more units","14,909,589","±72,042","10.4%","±0.1"
"        Mobile home","8,055,034","±55,185","5.6%","±0.1"
"        Boat, RV, van, etc.","203,309","±8,230","0.1%","±0.1"
"YEAR STRUCTURE BUILT","","","",""
"    Total housing units","143,772,895","±7,466","143,772,895","(X)"
"        Built 2020 or later","2,686,658","±31,551","1.9%","±0.1"
"        Built 2010 to 2019","14,434,243","±58,185","10.0%","±0.1"
"        Built 2000 to 2009","19,956,257","±77,335","13.9%","±0.1"
"        Built 1990 to 1999","17,273,676","±65,170","12.0%","±0.1"
"        Built 1980 to 1989","18,520,920","±68,593","12.9%","±0.1"
"        Built 1970 to 1979","20,187,785","±69,550","14.0%","±0.1"
"        Built 1960 to 1969","14,046,870","±58,410","9.8%","±0.1"
"        Built 1950 to 1959","13,605,960","±60,050","9.5%","±0.1"
"        Built 1940 to 1949","6,315,255","±45,480","4.4%","±0.1"
"        Built 1939 or earlier","16,745,271","±66,238","11.6%","±0.1"
"ROOMS","","","",""
"    Total housing units","143,772,895","±7,466","143,772,895","(X)"
"        1 room","3,699,603","±45,018","2.6%","±0.1"
"        2 rooms","4,701,856","±39,868","3.3%","±0.1"
"        3 rooms","13,125,329","±69,338","9.1%","±0.1"
"        4 rooms","22,660,446","±85,204","15.8%","±0.1"
"        5 rooms","26,402,548","±103,097","18.4%","±0.1"
"        6 rooms","25,101,785","±84,903","17.5%","±0.1"
"        7 rooms","17,086,786","±78,226","11.9%","±0.1"
"        8 rooms","12,982,103","±67,804","9.0%","±0.1"
"        9 rooms or more","18,012,439","±91,799","12.5%","±0.1"
"        Median rooms","5.6","±0.1","(X)","(X)"
"BEDROOMS","","","",""
"    Total housing units","143,772,895","±7,466","143,772,895","(X)"
"        No bedroom","4,125,765","±45,806","2.9%","±0.1"
"        1 bedroom","15,715,786","±74,910","10.9%","±0.1"
"        2 bedrooms","35,829,911","±98,017","24.9%","±0.1"
"        3 bedrooms","55,678,708","±87,886","38.7%","±0.1"
"        4 bedrooms","25,296,316","±83,470","17.6%","±0.1"
"        5 or more bedrooms","7,126,409","±47,663","5.0%","±0.1"
"HOUSING TENURE","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        Owner-occupied","84,649,084","±252,966","65.2%","±0.1"
"        Renter-occupied","45,221,844","±159,146","34.8%","±0.1"
"        Average household size of owner-occupied unit","2.63","±0.01","(X)","(X)"
"        Average household size of renter-occupied unit","2.27","±0.01","(X)","(X)"
"YEAR HOUSEHOLDER MOVED INTO UNIT","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        Moved in 2021 or later","23,304,019","±83,910","17.9%","±0.1"
"        Moved in 2018 to 2020","29,447,272","±82,905","22.7%","±0.1"
"        Moved in 2010 to 2017","31,773,232","±78,345","24.5%","±0.1"
"        Moved in 2000 to 2009","20,894,778","±76,101","16.1%","±0.1"
"        Moved in 1990 to 1999","12,194,902","±62,046","9.4%","±0.1"
"        Moved in 1989 and earlier","12,256,725","±61,707","9.4%","±0.1"
"VEHICLES AVAILABLE","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        No vehicles available","10,740,582","±53,663","8.3%","±0.1"
"        1 vehicle available","43,102,329","±101,646","33.2%","±0.1"
"        2 vehicles available","47,920,891","±115,547","36.9%","±0.1"
"        3 or more vehicles available","28,107,126","±80,617","21.6%","±0.1"
"HOUSE HEATING FUEL","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        Utility gas","60,016,650","±123,383","46.2%","±0.1"
"        Bottled, tank, or LP gas","6,515,210","±56,022","5.0%","±0.1"
"        Electricity","53,675,015","±114,876","41.3%","±0.1"
"        Fuel oil, kerosene, etc.","5,072,143","±33,879","3.9%","±0.1"
"        Coal or coke","91,245","±4,932","0.1%","±0.1"
"        Wood","1,770,600","±18,007","1.4%","±0.1"
"        Solar energy","423,648","±11,559","0.3%","±0.1"
"        Other fuel","658,772","±14,819","0.5%","±0.1"
"        No fuel used","1,647,645","±22,121","1.3%","±0.1"
"SELECTED CHARACTERISTICS","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        Lacking complete plumbing facilities","533,794","±13,435","0.4%","±0.1"
"        Lacking complete kitchen facilities","1,053,449","±18,064","0.8%","±0.1"
"        No telephone service available","1,211,531","±21,895","0.9%","±0.1"
"OCCUPANTS PER ROOM","","","",""
"    Occupied housing units","129,870,928","±136,261","129,870,928","(X)"
"        1.00 or less","125,390,588","±154,395","96.6%","±0.1"
"        1.01 to 1.50","2,873,710","±36,944","2.2%","±0.1"
"        1.51 or more","1,606,630","±26,680","1.2%","±0.1"
"VALUE","","","",""
"    Owner-occupied units","84,649,084","±252,966","84,649,084","(X)"
"        Less than $50,000","4,661,689","±44,591","5.5%","±0.1"
"        $50,000 to $99,999","5,614,968","±46,642","6.6%","±0.1"
"        $100,000 to $149,999","6,170,241","±46,600","7.3%","±0.1"
"        $150,000 to $199,999","7,918,013","±51,266","9.4%","±0.1"
"        $200,000 to $299,999","15,263,441","±81,531","18.0%","±0.1"
"        $300,000 to $499,999","22,066,864","±87,559","26.1%","±0.1"
"        $500,000 to $999,999","17,398,433","±63,215","20.6%","±0.1"
"        $1,000,000 or more","5,555,435","±33,246","6.6%","±0.1"
"        Median (dollars)","320,900","±622","(X)","(X)"
"MORTGAGE STATUS","","","",""
"    Owner-occupied units","84,649,084","±252,966","84,649,084","(X)"
"        Housing units with a mortgage","51,394,498","±156,515","60.7%","±0.1"
"        Housing units without a mortgage","33,254,586","±127,969","39.3%","±0.1"
"SELECTED MONTHLY OWNER COSTS (SMOC)","","","",""
"    Housing units with a mortgage","51,394,498","±156,515","51,394,498","(X)"
"        Less than $500","524,004","±12,280","1.0%","±0.1"
"        $500 to $999","6,344,091","±47,566","12.3%","±0.1"
"        $1,000 to $1,499","12,310,997","±58,936","24.0%","±0.1"
"        $1,500 to $1,999","11,198,800","±66,931","21.8%","±0.1"
"        $2,000 to $2,499","7,692,780","±50,511","15.0%","±0.1"
"        $2,500 to $2,999","4,859,660","±37,289","9.5%","±0.1"
"        $3,000 or more","8,464,166","±46,087","16.5%","±0.1"
"        Median (dollars)","1,775","±3","(X)","(X)"
"    Housing units without a mortgage","33,254,586","±127,969","33,254,586","(X)"
"        Less than $250","2,725,645","±30,201","8.2%","±0.1"
"        $250 to $399","5,850,935","±43,428","17.6%","±0.1"
"        $400 to $599","8,677,995","±49,764","26.1%","±0.1"
"        $600 to $799","6,137,395","±40,308","18.5%","±0.1"
"        $800 to $999","3,742,490","±34,487","11.3%","±0.1"
"        $1,000 or more","6,120,126","±35,757","18.4%","±0.1"
"        Median (dollars)","585","±1","(X)","(X)"
"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)","","","",""
"    Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)","51,125,716","±156,187","51,125,716","(X)"
"        Less than 20.0 percent","24,170,269","±112,433","47.3%","±0.2"
"        20.0 to 24.9 percent","7,582,641","±54,463","14.8%","±0.1"
"        25.0 to 29.9 percent","5,087,322","±42,004","10.0%","±0.1"
"        30.0 to 34.9 percent","3,371,934","±36,997","6.6%","±0.1"
"        35.0 percent or more","10,913,550","±57,046","21.3%","±0.1"
"        Not computed","268,782","±10,413","(X)","(X)"
"    Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)","32,744,607","±126,217","32,744,607","(X)"
"        Less than 10.0 percent","14,738,776","±82,733","45.0%","±0.2"
"        10.0 to 14.9 percent","6,231,330","±46,486","19.0%","±0.1"
"        15.0 to 19.9 percent","3,495,411","±32,078","10.7%","±0.1"
"        20.0 to 24.9 percent","2,126,199","±20,690","6.5%","±0.1"
"        25.0 to 29.9 percent","1,346,926","±18,202","4.1%","±0.1"
"        30.0 to 34.9 percent","903,835","±15,224","2.8%","±0.1"
"        35.0 percent or more","3,902,130","±34,040","11.9%","±0.1"
"        Not computed","509,979","±12,564","(X)","(X)"
"GROSS RENT","","","",""
"    Occupied units paying rent","42,971,061","±162,515","42,971,061","(X)"
"        Less than $500","3,023,025","±36,227","7.0%","±0.1"
"        $500 to $999","10,578,304","±60,542","24.6%","±0.1"
"        $1,000 to $1,499","12,508,240","±85,328","29.1%","±0.2"
"        $1,500 to $1,999","8,562,378","±65,794","19.9%","±0.1"
"        $2,000 to $2,499","4,195,283","±45,660","9.8%","±0.1"
"        $2,500 to $2,999","1,825,305","±27,620","4.2%","±0.1"
"        $3,000 or more","2,278,526","±22,413","5.3%","±0.1"
"        Median (dollars)","1,300","±3","(X)","(X)"
"        No rent paid","2,250,783","±25,810","(X)","(X)"
"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)","","","",""
"    Occupied units paying rent (excluding units where GRAPI cannot be computed)","42,007,061","±160,112","42,007,061","(X)"
"        Less than 15.0 percent","5,224,178","±53,916","12.4%","±0.1"
"        15.0 to 19.9 percent","4,992,065","±49,624","11.9%","±0.1"
"        20.0 to 24.9 percent","5,213,853","±39,656","12.4%","±0.1"
"        25.0 to 29.9 percent","4,779,585","±48,194","11.4%","±0.1"
"        30.0 to 34.9 percent","3,873,079","±46,994","9.2%","±0.1"
"        35.0 percent or more","17,924,301","±91,427","42.7%","±0.1"
"        Not computed","3,214,783","±28,845","(X)","(X)"